index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
3471	10.0	0.1073	fight, country, back, realdonaldtrump, america, read, safe, strong, serve, promise	616242715794259968	449	http://ti.me/1g8HRwi	https://twitter.com/SenWarren/status/616242715794259968	335	1435758660	Chief Justice Roberts was wrong: Marriage equality has everything to do with the Constitution. Read my  @TIME op-ed:	[]	['TIME']		SenWarren
3472	4.0	0.1746	work, american, worker, pay, government, job, deserve, hard, corporate, wage	615915465349533697	409		https://twitter.com/SenWarren/status/615915465349533697	215	1435680660	Glad to see the  @WhiteHouse’s proposal to guarantee overtime to nearly 5 million Americans. A hard day’s work deserves a fair day’s pay.	[]	['WhiteHouse']		SenWarren
3473	9.0	0.1166	public, health, state, cut, community, care, federal, service, provide, fund	615638151449681920	75		https://twitter.com/SenWarren/status/615638151449681920	40	1435614540	We invest in science for big ideas like Wilbraham's FloDesign, a cutting edge acoustic tech company. Let's do this!	[]	[]	pic.twitter.com/Kr1wvQWb9n	SenWarren
3474	8.0	0.1259	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	615625411263877120	74		https://twitter.com/SenWarren/status/615625411263877120	25	1435611480	Also glad to participate in a roundtable talk with entrepreneurs at  @Running_Start, a Worcester start-up work space.	[]	['Running_Start']	pic.twitter.com/kX79sksE8h	SenWarren
3475	6.0	0.0916	family, put, good, stand, kid, life, hear, happen, colleague, senator	615624586982518784	100		https://twitter.com/SenWarren/status/615624586982518784	53	1435611300	Had a great visit in Worcester today at Technocopia, a fascinating non-profit robotics incubator.	[]	[]	pic.twitter.com/G1D5LFfHv2	SenWarren
3476	8.0	0.1204	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	614856439715262464	52		https://twitter.com/SenWarren/status/614856439715262464	31	1435428120	Great morning in Dorchester w/  @ldforry,  @FelixArroyo & community members at the  @HarvardSNHC Women’s Health Forum.	[]	['ldforry', 'FelixArroyo', 'HarvardSNHC']	pic.twitter.com/iZDK2AoxNm	SenWarren
3477	10.0	0.1207	fight, country, back, realdonaldtrump, america, read, safe, strong, serve, promise	614570927142096896	911		https://twitter.com/SenWarren/status/614570927142096896	344	1435360080	What a party for marriage equality at the MA State House! Here's my view from the podium.  #LoveWins  #WickedProud	['LoveWins', 'WickedProud']	[]	pic.twitter.com/Z0A1OSTZZr	SenWarren
3478	4.0	0.0939	work, american, worker, pay, government, job, deserve, hard, corporate, wage	614536443248160768	401	http://bit.ly/1NkkmL5	https://twitter.com/SenWarren/status/614536443248160768	254	1435351860	35k MA home health care workers won the right to a $15/hr starting wage. What an amazing day!   #fightfor15	['fightfor15']	[]		SenWarren
3479	8.0	0.0808	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	614441609153875968	1800		https://twitter.com/SenWarren/status/614441609153875968	860	1435329240	Woo-hoo! Love wins!!!  #lovewins	['lovewins']	[]		SenWarren
3480	1.0	0.1366	vote, senategop, health_care, million, gop, court, trump, nominee, spend, access	614134334585466880	443		https://twitter.com/SenWarren/status/614134334585466880	240	1435255980	The GOP can keep trying to deny millions access to health care, but our experience in MA shows health reform works – & now it's here to stay	[]	[]		SenWarren
3481	1.0	0.1167	vote, senategop, health_care, million, gop, court, trump, nominee, spend, access	614134209314181120	387		https://twitter.com/SenWarren/status/614134209314181120	212	1435255980	SCOTUS affirmed what we’ve known all along: the ACA was passed to provide all Americans access to more affordable, comprehensive insurance.	[]	[]		SenWarren
3482	7.0	0.1075	time, support, stop, end, policy, year, step, realdonaldtrump, thousand, child	613353885042900992	172	http://bit.ly/1SFL0S9	https://twitter.com/SenWarren/status/613353885042900992	160	1435069920	The US should stop fighting its allies & end the trade enforcement double standard that hurts American families: 	[]	[]		SenWarren
3483	12.0	0.0952	interest, week, military, lead, action, gov, office, ensure, conflict, clear	613100805000966145	439		https://twitter.com/SenWarren/status/613100805000966145	103	1435009560	Thank you all for making my birthday so special – and thanks to our staff for the yummy cupcakes!	[]	[]	pic.twitter.com/iaeNkSAKP5	SenWarren
3484	7.0	0.0904	time, support, stop, end, policy, year, step, realdonaldtrump, thousand, child	613027151898673153	69		https://twitter.com/SenWarren/status/613027151898673153	22	1434991980	Wishing quick recovery to  @SenAngusKing. Your independent spirit will carry you through tough days & we’ll be w/ you every step of the way.	[]	['SenAngusKing']		SenWarren
3485	8.0	0.1036	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	612307438973362184	127		https://twitter.com/SenWarren/status/612307438973362184	31	1434820440	What a gorgeous day in Buzzards Bay celebrating our graduates from the Mass Maritime Academy!	[]	[]	pic.twitter.com/2uEdziGk4E	SenWarren
3486	9.0	0.1056	public, health, state, cut, community, care, federal, service, provide, fund	611174304198324224	167	https://youtu.be/oXI1RDVs4dw	https://twitter.com/SenWarren/status/611174304198324224	113	1434550260	We need interoperable electronic health record systems. It’s good for patients, & it’s good for doctors. Watch:	[]	[]		SenWarren
3487	14.0	0.1771	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	610212004876390402	511		https://twitter.com/SenWarren/status/610212004876390402	353	1434320820	On World Blood Donor Day, we remember: Blood donor constraints should be based on science & risk, not sexual orientation.  #GiveBlood	['GiveBlood']	[]		SenWarren
3488	4.0	0.0936	work, american, worker, pay, government, job, deserve, hard, corporate, wage	608678563890520064	515		https://twitter.com/SenWarren/status/608678563890520064	385	1433955240	"I believe that we can - and we must - make college affordable for every hard-working kid who wants to get an education. It’s up to us."""""	[]	[]		SenWarren
3489	13.0	0.131	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608678107701219330	601		https://twitter.com/SenWarren/status/608678107701219330	641	1433955120	“If we drown our young people in debt, we drown America's future.”  #affordablecollege	['affordablecollege']	[]	pic.twitter.com/jRMvuuawJU	SenWarren
3490	3.0	0.092	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	608677897621151744	123		https://twitter.com/SenWarren/status/608677897621151744	79	1433955060	"When fed contractors break the rules, students...should be able to enforce those rules themselves in court.""  #affordablecollege"""	['affordablecollege']	[]		SenWarren
3491	13.0	0.0952	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608677765596987393	189		https://twitter.com/SenWarren/status/608677765596987393	162	1433955060	“The student loan complaint system should be moved out of  @usedgov and over to the  @CFPB.  #affordablecollege	['affordablecollege']	['usedgov', 'CFPB']	pic.twitter.com/rRwZiiVFAu	SenWarren
3492	0.0	0.097	company, protect, cfpb, hold, accountable, consumer, equifax, agency, force, report	608677447614255104	111		https://twitter.com/SenWarren/status/608677447614255104	86	1433954940	"Those of us in Congress need to take responsibility for holding the  @usedgov accountable.”  #affordablecollege"""	['affordablecollege']	['usedgov']		SenWarren
3493	3.0	0.1056	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	608676499961618432	87		https://twitter.com/SenWarren/status/608676499961618432	75	1433954760	“Changes to make the federal higher education rules work better won’t matter if  @USDEducation won’t enforce them.”  #affordablecollege	['affordablecollege']	['USDEducation']		SenWarren
3494	13.0	0.1287	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608676412405477376	248		https://twitter.com/SenWarren/status/608676412405477376	184	1433954700	"When their schools break the law and defraud them, students should also be released from their student loans.""  #affordablecollege"""	['affordablecollege']	[]		SenWarren
3495	13.0	0.1287	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608676351047004160	182		https://twitter.com/SenWarren/status/608676351047004160	133	1433954700	"When [students have] fallen off a financial cliff, they should be able to discharge debts in bankruptcy.""  #affordablecollege"""	['affordablecollege']	[]		SenWarren
3496	13.0	0.1071	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608676205055881217	642		https://twitter.com/SenWarren/status/608676205055881217	492	1433954640	“The federal gov should not profit from student loans – period.”  #affordablecollege	['affordablecollege']	[]	pic.twitter.com/DhRFDVE9FJ	SenWarren
3497	13.0	0.1008	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608676046070775808	149		https://twitter.com/SenWarren/status/608676046070775808	105	1433954640	“Financial aid doesn’t mean anything if students don’t apply for it.”  #affordablecollege	['affordablecollege']	[]	pic.twitter.com/yCoHHj40vi	SenWarren
3498	9.0	0.1073	public, health, state, cut, community, care, federal, service, provide, fund	608675942836400128	210		https://twitter.com/SenWarren/status/608675942836400128	176	1433954580	“Pell Grant funding should be mandatory, rather than subject to yearly discretionary budget fights.”	[]	[]	pic.twitter.com/nkNrr7Woah	SenWarren
3499	2.0	0.1183	act, family, american, introduce, plan, home, start, housing, lose, bring	608675719036710912	125		https://twitter.com/SenWarren/status/608675719036710912	93	1433954520	"Give states an incentive to increase investments in public ed, bring down prices, & improve outcomes for students."""	[]	[]	pic.twitter.com/1HFivENGCC	SenWarren
3500	13.0	0.0893	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608675550375342080	83		https://twitter.com/SenWarren/status/608675550375342080	50	1433954520	“Finally, just like colleges and states, the federal government should step up too.”  #affordablecollege	['affordablecollege']	[]		SenWarren
3501	13.0	0.0952	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608675204747915264	169		https://twitter.com/SenWarren/status/608675204747915264	142	1433954400	“With $1.3 trillion in outstanding student loan debt, our kids and our economy can’t wait.”  #affordablecollege	['affordablecollege']	[]	pic.twitter.com/jph1ihi8m6	SenWarren
3502	13.0	0.0926	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608675052263993345	152		https://twitter.com/SenWarren/status/608675052263993345	119	1433954400	“If states won’t maintain min levels of investment in their own schools, they shouldn’t have access to fed aid to let them off the hook.”	[]	[]		SenWarren
3503	6.0	0.0923	family, put, good, stand, kid, life, hear, happen, colleague, senator	608674906021212161	199		https://twitter.com/SenWarren/status/608674906021212161	234	1433954340	“This is simple math: As states cut back their support, tuition goes up & families pick up the bill.”	[]	[]	pic.twitter.com/Z65IIc7L0o	SenWarren
3504	13.0	0.0839	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608674759493193728	96		https://twitter.com/SenWarren/status/608674759493193728	76	1433954340	“Colleges need to do their part, but so do the states.”  #affordablecollege	['affordablecollege']	[]		SenWarren
3505	13.0	0.1259	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608674513455321089	113		https://twitter.com/SenWarren/status/608674513455321089	79	1433954280	“If colleges help students graduate in 4 yrs instead of 5-6, students save $ on tuition & the gov saves $ on aid.”	[]	[]	pic.twitter.com/yreeF0rdZi	SenWarren
3506	13.0	0.1375	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608674202770632706	190		https://twitter.com/SenWarren/status/608674202770632706	183	1433954160	If colleges want access to taxpayer money, they should commit to investing in affordable ed for their students.”	[]	[]	pic.twitter.com/QWuVgkoDdG	SenWarren
3507	13.0	0.1379	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608673718383063042	157		https://twitter.com/SenWarren/status/608673718383063042	145	1433954040	“Colleges reap all the benefits of student loans, while students & taxpayers bear all the risk.”  #affordablecollege	['affordablecollege']	[]	pic.twitter.com/lLjdT1N98L	SenWarren
3508	2.0	0.1059	act, family, american, introduce, plan, home, start, housing, lose, bring	608673516741910528	125		https://twitter.com/SenWarren/status/608673516741910528	125	1433954040	"No matter how high tuition rises & how poor the outcomes – most schools face no consequences for failing students or for wasting fed aid."""""	[]	[]		SenWarren
3509	2.0	0.0949	act, family, american, introduce, plan, home, start, housing, lose, bring	608673361930145792	165		https://twitter.com/SenWarren/status/608673361930145792	159	1433953980	"So how do we make college affordable again? It starts with courage.""  #affordablecollege"	['affordablecollege']	[]	pic.twitter.com/pqHTen51rO	SenWarren
3510	13.0	0.0916	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608671569049735168	135		https://twitter.com/SenWarren/status/608671569049735168	112	1433953560	"Our college crisis needs a one-two punch - more resources and better incentives to keep costs low.""  #affordablecollege"""	['affordablecollege']	[]		SenWarren
3511	13.0	0.1092	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608670910946619392	226		https://twitter.com/SenWarren/status/608670910946619392	229	1433953380	"Our country is in trouble: Degrees push us forward, but debt holds us back.""  #affordablecollege"	['affordablecollege']	[]	pic.twitter.com/XzmMCrmtqN	SenWarren
3512	8.0	0.0952	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	608668881884971008	66	http://bit.ly/1IFDgha	https://twitter.com/SenWarren/status/608668881884971008	53	1433952900	About to speak at the  @shankerinst &  @AFTunion on  #affordablecollege. Watch live or follow along here for updates:	['affordablecollege']	['shankerinst', 'AFTunion']		SenWarren
3513	13.0	0.1712	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	608010656042909696	69	http://lat.ms/1Iz3stL	https://twitter.com/SenWarren/status/608010656042909696	53	1433796000	Good 1st step  @arneduncan &  @usedgov to ensure students swindled by Corinthian don't end up further crushed by debt.	[]	['arneduncan', 'usedgov']		SenWarren
3514	10.0	0.1287	fight, country, back, realdonaldtrump, america, read, safe, strong, serve, promise	606883155249885185	136	http://bit.ly/1KfbgAe	https://twitter.com/SenWarren/status/606883155249885185	127	1433527140	The GOP budget doesn’t reflect MA’s values, & it doesn’t reflect America’s values. Read my new  @masslivenews op-ed:	[]	['masslivenews']		SenWarren
3515	8.0	0.1437	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	605801378322120704	1003		https://twitter.com/SenWarren/status/605801378322120704	787	1433269260	I’m  #wearingorange for National Gun Violence Awareness Day. We owe it to our kids to stop the violence.	['wearingorange']	[]	pic.twitter.com/n3V6e6evZL	SenWarren
3516	6.0	0.0952	family, put, good, stand, kid, life, hear, happen, colleague, senator	605756957811740672	183		https://twitter.com/SenWarren/status/605756957811740672	124	1433258640	When the SEC falls down on the job, our entire economy feels the impact.	[]	[]		SenWarren
3517	11.0	0.1056	realdonaldtrump, law, wellsfargo, president, investigation, fire, show, justice, accountability, charge	605756882385563648	167	http://1.usa.gov/1ALlvKp	https://twitter.com/SenWarren/status/605756882385563648	146	1433258640	Today I sent a letter to Chair Mary Jo White requesting info on my serious concerns w/ the SEC's record: 	[]	[]		SenWarren
3518	0.0	0.1022	company, protect, cfpb, hold, accountable, consumer, equifax, agency, force, report	605756712503648257	199		https://twitter.com/SenWarren/status/605756712503648257	152	1433258580	Over the past 2 years, the SEC has failed to consistently & aggressively enforce securities law & protect investors & the public.	[]	[]		SenWarren
3519	0.0	0.1504	company, protect, cfpb, hold, accountable, consumer, equifax, agency, force, report	605756630492286977	130		https://twitter.com/SenWarren/status/605756630492286977	82	1433258580	We rely on the SEC to be a cop on the beat – issuing rules to ensure investors make informed decisions & hold rule-breakers accountable.	[]	[]		SenWarren
3520	12.0	0.1017	interest, week, military, lead, action, gov, office, ensure, conflict, clear	604049400323788801	139		https://twitter.com/SenWarren/status/604049400323788801	79	1432851540	Today I joined  @JoeCurtatone &  @DeniseProvost1 at  @GreentownLabs, the largest clean energy tech incubator in the NE.	[]	['JoeCurtatone', 'DeniseProvost1', 'GreentownLabs']	pic.twitter.com/e4iIHshzjj	SenWarren
3521	10.0	0.092	fight, country, back, realdonaldtrump, america, read, safe, strong, serve, promise	603997874158972928	147	https://youtu.be/IQrjLowyqYo	https://twitter.com/SenWarren/status/603997874158972928	196	1432839240	Banking Committee Chairman  @SenShelby’s bill to dismantle Dodd-Frank is the last thing we should be doing. Watch:	[]	['SenShelby']		SenWarren
3522	8.0	0.1073	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	603932048299012096	65		https://twitter.com/SenWarren/status/603932048299012096	30	1432823580	Great morning at the  @emkinstitute with advocates attending the White House Conference on Aging regional forum.	[]	['emkinstitute']	pic.twitter.com/wAnzCssCFM	SenWarren
3523	1.0	0.0774	vote, senategop, health_care, million, gop, court, trump, nominee, spend, access	603365242240946176	136		https://twitter.com/SenWarren/status/603365242240946176	63	1432688400	About to take the stage at  @Recode's Code Conference! Follow along at  #CodeCon.	['CodeCon']	['Recode']		SenWarren
3524	8.0	0.092	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	603338245590515712	78	http://recode.net/event-coverage/code-conference-2015/	https://twitter.com/SenWarren/status/603338245590515712	51	1432681980	On my way to  @Recode's Code Conference! Follow our conversation tonight at  #codeconf or on their website at  ...	['codeconf']	['Recode']		SenWarren
3525	14.0	0.0923	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	602849647112146944	188	https://youtu.be/ixynEZQ4zY0	https://twitter.com/SenWarren/status/602849647112146944	121	1432565520	Today, we remember those we have lost, & we reaffirm the sacred trust we share with our men & women in uniform.	[]	[]		SenWarren
3526	3.0	0.1181	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	601926921186840577	737		https://twitter.com/SenWarren/status/601926921186840577	764	1432345500	Disappointed by the TPA vote. I hope the House will carefully scrutinize this deal & demand TPP be made public before a Fast Track vote.	[]	[]		SenWarren
3527	3.0	0.0936	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	601810339802587136	398	https://youtu.be/SnwIeoHe9UE?t=16s	https://twitter.com/SenWarren/status/601810339802587136	533	1432317720	If TPP supporters are sure that the deal is good for working families, why are they so afraid of letting you see it? ...	[]	[]		SenWarren
3528	3.0	0.097	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	601127670664077312	564	http://nyti.ms/1EklaJv	https://twitter.com/SenWarren/status/601127670664077312	714	1432154940	This isn't accountability for Wall Street. It's business as usual, and it stinks.	[]	[]		SenWarren
3529	8.0	0.0904	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	601103685100404738	275	https://youtu.be/wPRMx1hHqc8	https://twitter.com/SenWarren/status/601103685100404738	201	1432149240	My new amendment would ensure that future Presidents don't use Fast Track authority to undermine Dodd-Frank. Watch:	[]	[]		SenWarren
3530	5.0	0.0889	bill, congress, pass, senate, give, tax, republican, break, money, gop	600796072672366592	218	https://twitter.com/Sen_JoeManchin/status/600752886822244354	https://twitter.com/SenWarren/status/600796072672366592	205	1432075920	Glad to team up w/  @Sen_JoeManchin on a bill to make trade deals public BEFORE Congress grants Fast Track authority. ...	[]	['Sen_JoeManchin']		SenWarren
3531	2.0	0.1092	act, family, american, introduce, plan, home, start, housing, lose, bring	600755847032016896	211	https://www.youtube.com/watch?v=GcKSeHViMmY	https://twitter.com/SenWarren/status/600755847032016896	196	1432066320	I’ve introduced an amendment to stop trade deals with ISDS from using Fast Track legislation. Watch: ...	[]	[]		SenWarren
3532	3.0	0.1072	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	600438079413944321	224	http://www.warren.senate.gov/files/documents/2015-5-18_ISDS_Amendment.pdf	https://twitter.com/SenWarren/status/600438079413944321	220	1431990540	I’ve joined  @SenatorHeitkamp,  @Sen_JoeManchin, & 12 other senators on an amdt: No Fast Track on any deal with ISDS:  ...	[]	['SenatorHeitkamp', 'Sen_JoeManchin']		SenWarren
3533	3.0	0.087	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	600311237268926465	362	http://www.warren.senate.gov/files/documents/BrokenPromises.pdf	https://twitter.com/SenWarren/status/600311237268926465	497	1431960300	Trade deal supporters have said again & again they would protect workers. The facts show decades of broken promises:  ...	[]	[]		SenWarren
3534	8.0	0.0958	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	598221114217787393	154		https://twitter.com/SenWarren/status/598221114217787393	115	1431462000	Glad to have  @JosephEStiglitz in our office this afternoon to discuss the  @rooseveltinst  #rewritetherules agenda.	['rewritetherules']	['JosephEStiglitz', 'rooseveltinst']	pic.twitter.com/fmkINRQDsM	SenWarren
3535	6.0	0.09	family, put, good, stand, kid, life, hear, happen, colleague, senator	598138798208380928	255	http://bit.ly/1PEwerG	https://twitter.com/SenWarren/status/598138798208380928	301	1431442320	I have 3 main concerns with the current trade debate in Congress. I explained them to  @npr:	[]	['npr']		SenWarren
3536	8.0	0.1262	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	597806241189072896	107	https://www.youtube.com/watch?v=IHeRjOFbmAE	https://twitter.com/SenWarren/status/597806241189072896	80	1431363060	At 1pm I'm hosting a forum w/  @RepCummings on predatory lending & economic injustice. Watch live: ...	[]	['RepCummings']		SenWarren
3537	3.0	0.1224	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	597774364306706432	215	http://wapo.st/1FZJ4zT	https://twitter.com/SenWarren/status/597774364306706432	279	1431355440	I spoke with the  @washingtonpost to clear up some of the confusion around Fast Track & the TPP trade deal. Read here:	[]	['washingtonpost']		SenWarren
3538	10.0	0.0904	fight, country, back, realdonaldtrump, america, read, safe, strong, serve, promise	595985175277875200	258	http://wapo.st/1P0C2AL	https://twitter.com/SenWarren/status/595985175277875200	318	1430928900	Rebuilding our middle class won’t be easy, but real change rarely is. Read my new op-ed with Mayor  @BilldeBlasio:	[]	['BilldeBlasio']		SenWarren
3539	8.0	0.1287	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	595733857879642112	141	http://bit.ly/newthinkingDC	https://twitter.com/SenWarren/status/595733857879642112	90	1430868960	In just a few minutes I’ll be speaking at the Finance & Society  #NewThinkingDC conference. Watch live: 	['NewThinkingDC']	[]		SenWarren
3540	6.0	0.0952	family, put, good, stand, kid, life, hear, happen, colleague, senator	595685473651130368	666		https://twitter.com/SenWarren/status/595685473651130368	681	1430857440	The GOP’s values aren’t America’s values. I’m standing up for our values by voting against this terrible budget.	[]	[]	pic.twitter.com/HB3KAVBRKl	SenWarren
3541	8.0	0.09	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	595227173201510400	69	http://media.fas.harvard.edu/core/live/hls-live.html	https://twitter.com/SenWarren/status/595227173201510400	48	1430748180	Looking forward to our “Sheriffs of Wall St” talk w/  @SheilaBair2013, Mary Schapiro &  @RonSuskind. Watch live now:  ...	[]	['SheilaBair2013', 'RonSuskind']		SenWarren
3542	3.0	0.1254	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	594505546524401664	149	http://wapo.st/1JGLcyO	https://twitter.com/SenWarren/status/594505546524401664	275	1430576100	Read & share this important letter: why 5 top experts believe the President's  #TPP trade deal must exclude ISDS.	['TPP']	[]		SenWarren
3543	4.0	0.0974	work, american, worker, pay, government, job, deserve, hard, corporate, wage	594505386532691968	118		https://twitter.com/SenWarren/status/594505386532691968	171	1430576100	Legal & econ experts agree: ISDS is “antithetical to the fair, public, & effective legal system that all Americans expect & deserve.”  #TPP	['TPP']	[]		SenWarren
3544	7.0	0.0996	time, support, stop, end, policy, year, step, realdonaldtrump, thousand, child	594171288505159680	77	http://bit.ly/1c2r2RU	https://twitter.com/SenWarren/status/594171288505159680	52	1430496420	Experts agree: “The Medical Innovation Act would be both effective & equitable.” Read more:   #NIHSwearJar	['NIHSwearJar']	[]		SenWarren
3545	0.0	0.0998	company, protect, cfpb, hold, accountable, consumer, equifax, agency, force, report	593843064101273600	311	http://bit.ly/1DNoEoQ	https://twitter.com/SenWarren/status/593843064101273600	237	1430418180	Great news! The House dropped the GOP provision to delay financial protections for servicemembers: 	[]	[]		SenWarren
3546	2.0	0.1284	act, family, american, introduce, plan, home, start, housing, lose, bring	593775863084281856	149	https://www.youtube.com/watch?v=247V9wMXbsk	https://twitter.com/SenWarren/status/593775863084281856	100	1430402160	.  @SenatorLankford & I introduced the Truth in Settlements Act for more transparency in settlement agreements: ...	[]	['SenatorLankford']		SenWarren
3547	0.0	0.1019	company, protect, cfpb, hold, accountable, consumer, equifax, agency, force, report	593775741873082369	397		https://twitter.com/SenWarren/status/593775741873082369	308	1430402100	When government agencies reach settlements with companies that break the law, they should disclose the terms to the public.	[]	[]		SenWarren
3548	3.0	0.0923	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	593459589003218944	119	http://bit.ly/1DKykk6	https://twitter.com/SenWarren/status/593459589003218944	139	1430326740	I agree with  @SenJackReed: The  @HouseGOP needs to  #ProtectOurTroops & stop delaying Military Lending Act upgrades: 	['ProtectOurTroops']	['SenJackReed', 'HouseGOP']		SenWarren
3549	3.0	0.1128	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	593459455913787392	121		https://twitter.com/SenWarren/status/593459455913787392	247	1430326680	.  @HouseGOP snuck a provision into a must-pass Defense bill to delay/weaken rules stopping predatory lenders from preying on servicemembers.	[]	['HouseGOP']		SenWarren
3550	8.0	0.1092	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	593448621690892288	100	http://putfamiliesfirst.org/	https://twitter.com/SenWarren/status/593448621690892288	87	1430324100	"In just a minute I'll be speaking at the Put  #FamiliesFirst Good Jobs for All"" event. Watch: "	['FamiliesFirst']	[]		SenWarren
3551	12.0	0.1326	interest, week, military, lead, action, gov, office, ensure, conflict, clear	593157874962046977	202		https://twitter.com/SenWarren/status/593157874962046977	131	1430254800	If advisers care more about fancy vacations than clients’ best interests, the retirement security of millions of Americans is at risk.	[]	[]		SenWarren
3552	12.0	0.131	interest, week, military, lead, action, gov, office, ensure, conflict, clear	593157729876889600	115	http://www.warren.senate.gov/files/documents/AnnuitiesLetters.pdf	https://twitter.com/SenWarren/status/593157729876889600	81	1430254740	Today I asked the 15 largest annuity providers for more info on possible conflicts of interest:  ...	[]	[]		SenWarren
3553	12.0	0.1111	interest, week, military, lead, action, gov, office, ensure, conflict, clear	593157500293242881	83	https://youtu.be/s_O2xVsFJBI	https://twitter.com/SenWarren/status/593157500293242881	87	1430254740	Annuity providers offer kickbacks – cruises, iPads, Super Bowl-style rings – so advisers will sell their products:	[]	[]		SenWarren
3554	1.0	0.0788	vote, senategop, health_care, million, gop, court, trump, nominee, spend, access	593078782078164992	1428		https://twitter.com/SenWarren/status/593078782078164992	1154	1430235960	Today at the Supreme Court & every day, we remember:  #LoveCantWait  #LoveMustWin	['LoveCantWait', 'LoveMustWin']	[]	pic.twitter.com/SVThRKwXCv	SenWarren
3555	8.0	0.1092	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	592756109066248195	71	https://www.youtube.com/watch?v=OFw07Jzo250	https://twitter.com/SenWarren/status/592756109066248195	80	1430159040	At 2:30 ET  @RepCummings & I are hosting a student debt forum at  @HowardU. Watch live here:  ...  #BankOnStudents	['BankOnStudents']	['RepCummings', 'HowardU']		SenWarren
3556	13.0	0.0955	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	592714276961390593	123	https://www.youtube.com/watch?v=DZN4rJchaMU	https://twitter.com/SenWarren/status/592714276961390593	109	1430149020	.  @RepCummings & I are hosting our 2nd forum on the student debt crisis today. Here's why this is so important: ...	[]	['RepCummings']		SenWarren
3557	0.0	0.1168	company, protect, cfpb, hold, accountable, consumer, equifax, agency, force, report	592046853916598273	736	http://big.assets.huffingtonpost.com/WarrenBrownTPPLetter.pdf	https://twitter.com/SenWarren/status/592046853916598273	901	1429989900	Today,  @SenSherrodBrown & I sent a letter to the  @WhiteHouse, urging President Obama to declassify the TPP agreement.  ...	[]	['SenSherrodBrown', 'WhiteHouse']		SenWarren
3558	2.0	0.0856	act, family, american, introduce, plan, home, start, housing, lose, bring	590982823273717760	653		https://twitter.com/SenWarren/status/590982823273717760	655	1429736220	Big oil gets big subsidies - money we could use for STEM education or clean energy infrastructure.  #EarthDay reminds us we have work to do.	['EarthDay']	[]		SenWarren
3559	9.0	0.1166	public, health, state, cut, community, care, federal, service, provide, fund	590231712363339777	258	https://youtu.be/v-QtL-8xx_M	https://twitter.com/SenWarren/status/590231712363339777	282	1429557180	We have a real chance to help people w/ Alzheimer’s & cut medical costs if Congress steps up & funds the NIH. Watch:	[]	[]		SenWarren
