dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
7.0	0.3302	vote, crime, military, strong, love, run, support, fight, congress, senator	1029105967068323840	59933		https://twitter.com/realDonaldTrump/status/1029105967068323840	15213	1534192920	Pete Stauber is running for Congress in Minnesota. He will make for a great Congressman. Pete is strong on crime and borders, loves our Military, Vets and Second Amendment. Vote for Pete tomorrow. He has my full and total Endorsement!	[]	[]		realDonaldTrump
7.0	0.3271	vote, crime, military, strong, love, run, support, fight, congress, senator	1024341376509599745	53509		https://twitter.com/realDonaldTrump/status/1024341376509599745	12285	1533056940	Congressman David Kustoff has been a champion for the Trump Agenda - I greatly appreciate his support. David is strong on crime and borders, loves our Military, Vets and Second Amendment. Get out and vote for David on Thursday, August 2nd. He has my Full and Total Endorsement!	[]	[]		realDonaldTrump
7.0	0.3192	vote, crime, military, strong, love, run, support, fight, congress, senator	1022936690267176971	68553		https://twitter.com/realDonaldTrump/status/1022936690267176971	16161	1532722080	Congressman David Kustoff has been a champion for the Trump Agenda - I greatly appreciate his support. David is strong on crime and borders, loves our Military, Vets and Second Amendment. Get out and vote for David on Thursday, August 2nd. He has my full and total Endorsement!	[]	[]		realDonaldTrump
7.0	0.312	vote, crime, military, strong, love, run, support, fight, congress, senator	1035575198169411584	116167		https://twitter.com/realDonaldTrump/status/1035575198169411584	30379	1535735340	I will be doing a major rally for Senator Ted Cruz in October. I’m picking the biggest stadium in Texas we can find. As you know, Ted has my complete and total Endorsement. His opponent is a disaster for Texas - weak on Second Amendment, Crime, Borders, Military, and Vets!	[]	[]		realDonaldTrump
7.0	0.3105	vote, crime, military, strong, love, run, support, fight, congress, senator	1041065107969777664	50638		https://twitter.com/realDonaldTrump/status/1041065107969777664	12521	1537044180	Congressman Pete Sessions of Texas is doing a great job. He is a fighter who will be tough on Crime and the Border, fight hard for our Second Amendment and loves our Military and our Vets. He has my full and complete Endorsement!	[]	[]		realDonaldTrump
7.0	0.3105	vote, crime, military, strong, love, run, support, fight, congress, senator	1020811550771294211	91412		https://twitter.com/realDonaldTrump/status/1020811550771294211	23660	1532215380	Troy Balderson of Ohio is running for Congress against a Nancy Pelosi Liberal who is WEAK on Crime & Borders. Troy is the total opposite, and loves our Military, Vets & 2nd Amendment. EARLY VOTING just started with Election Day on August 7th. Troy has my Full & Total Endorsement!	[]	[]		realDonaldTrump
7.0	0.3099	vote, crime, military, strong, love, run, support, fight, congress, senator	1034785759377727490	58358		https://twitter.com/realDonaldTrump/status/1034785759377727490	12956	1535547120	Martha McSally is an extraordinary woman. She was a very talented fighter jet pilot and is now a highly respected member of Congress. She is Strong on Crime, the Border and our under siege 2nd Amendment. Loves our Military and our Vets. Has my total and complete Endorsement!	[]	[]		realDonaldTrump
7.0	0.3056	vote, crime, military, strong, love, run, support, fight, congress, senator	1051166436029358081	88116		https://twitter.com/realDonaldTrump/status/1051166436029358081	25080	1539452580	Highly respected Congressman Keith Rothfus (R) of Pennsylvania is in the fight of his life because the Dems changed the District Map. He must win. Strong on crime, borders, big tax & reg cuts, Military & Vets. Opponent Lamb a Pelosi puppet-weak on crime. BIG ENDORSEMENT FOR KEITH	[]	[]		realDonaldTrump
7.0	0.3029	vote, crime, military, strong, love, run, support, fight, congress, senator	1034128943480299521	69192		https://twitter.com/realDonaldTrump/status/1034128943480299521	17222	1535390520	Governor Doug Ducey of Arizona is doing a great job. It would be really nice to show your support tomorrow by voting for him in Tuesdays Primary. Doug is strong on Crime, the Border, and our Second Amendment. Loves our Military & our Vets. He has my full and complete Endorsement.	[]	[]		realDonaldTrump
8.0	0.3156	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	1001149367271686145	49388		https://twitter.com/realDonaldTrump/status/1001149367271686145	9998	1527527580	Thank you for joining us on this solemn day of remembrance. We are gathered here on the sacred soil of  @ArlingtonNatl Cemetery to honor the lives and deeds of America's greatest heroes, the men and women who laid down their lives for our freedom.  #MemorialDay	['MemorialDay']	['ArlingtonNatl']	pic.twitter.com/YSYAHf7bNu	realDonaldTrump
8.0	0.2963	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	1055598350228246528	63073		https://twitter.com/realDonaldTrump/status/1055598350228246528	15198	1540509180	We are gathered together on this solemn occasion to fulfill our most reverent and sacred duty. 35 years ago, 241 American service members were murdered in the terrorist attack on our Marine Barracks in Beirut, Lebanon. Today, we honor our fallen heroes...	[]	[]	pic.twitter.com/zPgjSFj9BM	realDonaldTrump
8.0	0.2947	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	991776286489169920	88727		https://twitter.com/realDonaldTrump/status/991776286489169920	18065	1525292820	I have been briefed on the U.S. C-130 “Hercules” cargo plane from the Puerto Rico National Guard that crashed near Savannah Hilton Head International Airport. Please join me in thoughts and prayers for the victims, their families and the great men and women of the National Guard.	[]	[]		realDonaldTrump
8.0	0.2941	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	951875499537641472	100344		https://twitter.com/realDonaldTrump/status/951875499537641472	23477	1515779760	Today, it was my great honor to proclaim January 15, 2018, as Martin Luther King Jr., Federal Holiday. I encourage all Americans to observe this day with appropriate civic, community, and service activities in honor of Dr. King's life and legacy.	[]	[]	pic.twitter.com/samlJsz1Nt	realDonaldTrump
8.0	0.2834	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	1063168341941063680	56947		https://twitter.com/realDonaldTrump/status/1063168341941063680	12987	1542314040	It was my great honor to host a  @WhiteHouse Conference on Supporting Veterans & Military Families... To everyone here today who has served our Country in uniform, & to every Veteran & Military family across our land, I want to express the eternal gratitude of our entire Nation!	[]	['WhiteHouse']	pic.twitter.com/MK8jUaTGFK	realDonaldTrump
8.0	0.2817	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	1124054742446092304	146986		https://twitter.com/realDonaldTrump/status/1124054742446092304	36038	1556830500	On this day of prayer, we once again place our hopes in the hands of our Creator. We give thanks for this wondrous land of liberty, & we pray that THIS nation – OUR home – these United States – will forever be strengthened by the Goodness and the Grace & the eternal GLORY OF GOD!	[]	[]	pic.twitter.com/RtSI3j1GWH	realDonaldTrump
8.0	0.2723	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	1043188755866079232	42335	http://45.wh.gov/y6Vs5D	https://twitter.com/realDonaldTrump/status/1043188755866079232	10359	1537550520	Throughout American history, the men and women of our Armed Forces have selflessly served our Country, making tremendous sacrifices to defend our liberty. On National POW/MIA Recognition Day, we honor all American Prisoners of War:  	[]	[]	pic.twitter.com/OEetrLzgcJ	realDonaldTrump
8.0	0.2723	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	1063170699500642304	71912		https://twitter.com/realDonaldTrump/status/1063170699500642304	16936	1542314580	It is our sacred duty to support America’s Service Members every single day they wear the uniform – and every day after when they return home as Veterans. Together we will HONOR those who defend us, we will CHERISH those who protect us, and we will celebrate the amazing heroes...	[]	[]	pic.twitter.com/kovcIj4fwU	realDonaldTrump
8.0	0.2692	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	941789515248750592	71985		https://twitter.com/realDonaldTrump/status/941789515248750592	16271	1513375080	Today, it was my tremendous honor to visit Marine Helicopter Squadron One (HMX-1) at the Marine Corps Air Facility in Quantico, Virginia. I am honored to serve as your Commander-in-Chief. On behalf of an entire Nation, THANK YOU for your sacrifice and service. We love you!	[]	[]	pic.twitter.com/eLOTc7do52	realDonaldTrump
8.0	0.2684	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	1014295751814533120	86721		https://twitter.com/realDonaldTrump/status/1014295751814533120	16977	1530661920	Tonight we gathered to celebrate the courageous men and women who make freedom possible: our brave service members, and our wonderful Veterans. For 242 years, American Independence...	[]	[]		realDonaldTrump
