dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
8.0	0.2412	join, tomorrow, pm, maga, florida, ohio, supporter, family, americafirst, votetrump	780935820299599872	39754		https://twitter.com/realDonaldTrump/status/780935820299599872	14681	1475024580	Unbelievable evening in Melbourne, Florida w/ 15,000 supporters- and an additional 12,000 who could not get in. Thank you!  #TrumpTrain  #MAGA – bei Orlando Sanford International Airport (SFB)	['TrumpTrain', 'MAGA']	[]	pic.twitter.com/2N3Xq7AGmx	realDonaldTrump
8.0	0.2392	join, tomorrow, pm, maga, florida, ohio, supporter, family, americafirst, votetrump	791351142760321024	15062	https://www.donaldjtrump.com/schedule/register/springfield-oh/	https://twitter.com/realDonaldTrump/status/791351142760321024	7383	1477507740	JOIN ME IN OHIO TOMORROW! Springfield-1pm:  ... Toledo-4pm:  ... Geneva-7pm:  ... – bei Ronald Reagan Washington National Airport (DCA)	[]	[]	pic.twitter.com/Qfq8CvTzBG	realDonaldTrump
8.0	0.2296	join, tomorrow, pm, maga, florida, ohio, supporter, family, americafirst, votetrump	672936765611778048	1660	http://premierecollectibles.com/crippled-america/	https://twitter.com/realDonaldTrump/status/672936765611778048	587	1449275580	Great Live Signing last nite! Over 25k views. I am signing books for next two weeks. Order yours for holiday gifts.  ...	[]	[]		realDonaldTrump
8.0	0.2296	join, tomorrow, pm, maga, florida, ohio, supporter, family, americafirst, votetrump	760249495754006528	10304	https://www.donaldjtrump.com/schedule/register/daytona-beach-fl/	https://twitter.com/realDonaldTrump/status/760249495754006528	3494	1470092520	Join me in Florida on Wednesday! Daytona & Jacksonville: Daytona | 3pm-  ... Jacksonville | 7pm-  ...	[]	[]		realDonaldTrump
8.0	0.2296	join, tomorrow, pm, maga, florida, ohio, supporter, family, americafirst, votetrump	792217215114342400	17181	https://www.donaldjtrump.com/schedule/register/golden-co/	https://twitter.com/realDonaldTrump/status/792217215114342400	7509	1477714260	Join me in Colorado at 12pm tomorrow - or Arizona at 3pm! TICKETS: Golden:  ... Phoenix:  ...	[]	[]	pic.twitter.com/fyychVfsxr	realDonaldTrump
8.0	0.2296	join, tomorrow, pm, maga, florida, ohio, supporter, family, americafirst, votetrump	757997327269306369	12610	http://bit.ly/2aetvp7TrumpPenceOH	https://twitter.com/realDonaldTrump/status/757997327269306369	3876	1469555580	Join us in Toledo, Ohio- tomorrow night at 8pm!  #TrumpPence16  #MAGA Tickets:  ...	['TrumpPence16', 'MAGA']	[]	pic.twitter.com/zmGZauCnQF	realDonaldTrump
8.0	0.2277	join, tomorrow, pm, maga, florida, ohio, supporter, family, americafirst, votetrump	672813246492090368	1715	http://premierecollectibles.com/crippled-america/	https://twitter.com/realDonaldTrump/status/672813246492090368	605	1449246120	Great Live Signing last nite! Over 25k views. I am signing books for next two weeks. Order yours for holiday gifts: ...	[]	[]		realDonaldTrump
8.0	0.2258	join, tomorrow, pm, maga, florida, ohio, supporter, family, americafirst, votetrump	672488758143549440	1087	http://livesigning.com/trump/welcome	https://twitter.com/realDonaldTrump/status/672488758143549440	459	1449168780	CRIPPLED AMERICA is the perfect gift for friends & family. Order signed copy & join me at 7:30pm, live streaming! 	[]	[]		realDonaldTrump
9.0	0.2257	make, america, big, back, crowd, amazing, day, rally, speech, last_night	682186402621186049	4135		https://twitter.com/realDonaldTrump/status/682186402621186049	1160	1451480880	Iowa was fantastic last night, amazing crowd and people. I'm now in Florida, getting ready to go to South Carolina. Big crowd, very exciting	[]	[]		realDonaldTrump
9.0	0.2059	make, america, big, back, crowd, amazing, day, rally, speech, last_night	690939641617211393	3646		https://twitter.com/realDonaldTrump/status/690939641617211393	990	1453567800	Heading to Sioux County, Iowa, where the crowd is amazing. Dr. Robert Jeffress will make the introduction. Make America Great Again!	[]	[]		realDonaldTrump
9.0	0.2057	make, america, big, back, crowd, amazing, day, rally, speech, last_night	622875242814423040	2839		https://twitter.com/realDonaldTrump/status/622875242814423040	1010	1437339960	I will be making some very big campaign stops next week - big crowds and tremendous energy! MAKE AMERICA GREAT AGAIN	[]	[]		realDonaldTrump
9.0	0.2057	make, america, big, back, crowd, amazing, day, rally, speech, last_night	668974414348816384	6137		https://twitter.com/realDonaldTrump/status/668974414348816384	2037	1448330880	Just left Columbus rally of 14,000 people --- a far bigger crowd than even I expected! Unbelievable evening, incredible spirit in the arena!	[]	[]		realDonaldTrump
9.0	0.2057	make, america, big, back, crowd, amazing, day, rally, speech, last_night	622402845770264576	1766		https://twitter.com/realDonaldTrump/status/622402845770264576	597	1437227340	Made a speech in Arkansas last night before a record GOP crowd. Great spirit and amazing people. MAKE AMERICA GREAT AGAIN!	[]	[]		realDonaldTrump
9.0	0.2032	make, america, big, back, crowd, amazing, day, rally, speech, last_night	685606815267221504	4162		https://twitter.com/realDonaldTrump/status/685606815267221504	1095	1452296340	Will be at venue, in wonderful South Carolina, very soon. Big traffic back-up, tremendous crowd! Will be wild.	[]	[]		realDonaldTrump
9.0	0.1991	make, america, big, back, crowd, amazing, day, rally, speech, last_night	743761349910487043	17041		https://twitter.com/realDonaldTrump/status/743761349910487043	4190	1466161440	Amazing crowd last night in Dallas - more spirit and passion than ever before. Today, all over the great State of Texas!	[]	[]		realDonaldTrump
9.0	0.1957	make, america, big, back, crowd, amazing, day, rally, speech, last_night	671140719629848576	2921		https://twitter.com/realDonaldTrump/status/671140719629848576	1234	1448847360	"  @lee_richter: TRUMP will make America SAFE again...He will make America LEGAL again...He will make America GREAT again!  #Trump2016 USA"""""	['Trump2016']	['lee_richter']		realDonaldTrump
9.0	0.1957	make, america, big, back, crowd, amazing, day, rally, speech, last_night	711040837036154880	8836		https://twitter.com/realDonaldTrump/status/711040837036154880	2295	1458360300	Heading to Phoneix. Will be arriving soon. Tomorrow a big day. Tremendous crowds expected!  #Trump2016  #MakeAmericaGreatAgain	['Trump2016', 'MakeAmericaGreatAgain']	[]		realDonaldTrump
9.0	0.1957	make, america, big, back, crowd, amazing, day, rally, speech, last_night	682414759942184960	5044		https://twitter.com/realDonaldTrump/status/682414759942184960	1511	1451535300	A GREAT day in South Carolina. Record crowd and fantastic enthusiasm. This is now a movement to MAKE AMERICA GREAT AGAIN!	[]	[]		realDonaldTrump
10.0	0.1957	hillary, country, year, call, deal, thing, border, isis, veteran, happen	668458837670805504	8800		https://twitter.com/realDonaldTrump/status/668458837670805504	4508	1448207940	We better get tough with RADICAL ISLAMIC TERRORISTS, and get tough now, or the life and safety of our wonderful country will be in jeopardy!	[]	[]		realDonaldTrump
10.0	0.1887	hillary, country, year, call, deal, thing, border, isis, veteran, happen	611934327581077504	351		https://twitter.com/realDonaldTrump/status/611934327581077504	204	1434731460	Almost every major dealmaker has used the bankruptcy laws as a business tool. Icahn, Black, Zell—but nobody says they went bankrupt!	[]	[]		realDonaldTrump
10.0	0.1832	hillary, country, year, call, deal, thing, border, isis, veteran, happen	729404337164783617	22375		https://twitter.com/realDonaldTrump/status/729404337164783617	7835	1462738500	Crooked Hillary just can't close the deal with Bernie. It will be the same way with ISIS, and China on trade, and Mexico at the border. Bad!	[]	[]		realDonaldTrump
10.0	0.1769	hillary, country, year, call, deal, thing, border, isis, veteran, happen	758020997383684096	33095		https://twitter.com/realDonaldTrump/status/758020997383684096	10842	1469561220	The invention of email has proven to be a very bad thing for Crooked Hillary in that it has proven her to be both incompetent and a liar!	[]	[]		realDonaldTrump
10.0	0.1769	hillary, country, year, call, deal, thing, border, isis, veteran, happen	780594918616162304	24361		https://twitter.com/realDonaldTrump/status/780594918616162304	10727	1474943280	Russia has more warheads than ever, N Korea is testing nukes, and Iran got a sweetheart deal to keep theirs. Thanks,  @HillaryClinton.	[]	['HillaryClinton']		realDonaldTrump
10.0	0.1761	hillary, country, year, call, deal, thing, border, isis, veteran, happen	788916346432000000	13890		https://twitter.com/realDonaldTrump/status/788916346432000000	7703	1476927240	Hillary has called for 550% more Syrian immigrants, but won’t even mention “radical Islamic terrorists.”  #Debate  #BigLeagueTruth	['Debate', 'BigLeagueTruth']	[]	pic.twitter.com/DggR0QjRSk	realDonaldTrump
10.0	0.1758	hillary, country, year, call, deal, thing, border, isis, veteran, happen	680752844220329984	9638		https://twitter.com/realDonaldTrump/status/680752844220329984	3782	1451139060	Criminal deportations in the U.S. are the lowest number in many years. We are letting criminals knowingly stay in our country. MUST CHANGE!	[]	[]		realDonaldTrump
10.0	0.1758	hillary, country, year, call, deal, thing, border, isis, veteran, happen	757538729170964481	31593		https://twitter.com/realDonaldTrump/status/757538729170964481	12585	1469446260	The new joke in town is that Russia leaked the disastrous DNC e-mails, which should never have been written (stupid), because Putin likes me	[]	[]		realDonaldTrump
10.0	0.1721	hillary, country, year, call, deal, thing, border, isis, veteran, happen	762400869858115588	35864		https://twitter.com/realDonaldTrump/status/762400869858115588	11933	1470605460	"The media is going crazy. They totally distort so many things on purpose. Crimea, nuclear, the baby"" and so much more. Very dishonest!"""	[]	[]		realDonaldTrump
10.0	0.1719	hillary, country, year, call, deal, thing, border, isis, veteran, happen	611934171695611909	380		https://twitter.com/realDonaldTrump/status/611934171695611909	216	1434731400	People buy deals & immediately put them into bankruptcy in order to make better deals. It’s a very effective & commonly used business tool.	[]	[]		realDonaldTrump
